split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_n_factors,param_lr_all,param_reg_all,param_random_state
1.0136284749737527,1.012263928724855,1.0113882911040732,1.0124268982675604,0.0009217827822143553,33,0.7833612592299183,0.7825736765245085,0.7812933198263441,0.7824094185269237,0.0008521849805222806,45,3359.003149986267,17.212653572750437,73.04895345369975,1.8573405872427282,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.0007, 'reg_all': 0.02, 'random_state': 42}",20,30,0.0007,0.02,42
1.0138587362215492,1.0124134527780462,1.0115948273728785,1.0126223387908244,0.0009359650433369841,34,0.7830372843702453,0.7821523971343092,0.7809069097175709,0.7820321970740419,0.0008738650090472043,43,3358.4170458316803,12.83498013043127,72.95288936297099,1.2269873539841323,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.0007, 'reg_all': 0.002, 'random_state': 42}",20,30,0.0007,0.002,42
1.0140651167737387,1.012619100531028,1.0118281955603246,1.0128374709550305,0.000926181537394172,35,0.7831290328303436,0.7822111290016895,0.7809981115600713,0.7821127577973681,0.0008727214276444048,44,3356.557011604309,9.720131943570125,70.19218627611797,0.28247774734280123,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.0007, 'reg_all': 0.0002, 'random_state': 42}",20,30,0.0007,0.0002,42
1.0144348201489342,1.012921179481347,1.0126333373347423,1.013329778988341,0.000790168863933126,36,0.7839320041247335,0.7831314816701542,0.7822245566613055,0.7830960141520644,0.0006975135213605819,48,4083.371502161026,24.215471041230963,70.64576578140259,0.7721471120343322,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.0007, 'reg_all': 0.02, 'random_state': 42}",20,40,0.0007,0.02,42
1.0147126121502754,1.013353499193825,1.0130836657417406,1.0137165923619469,0.0007128553322249559,37,0.7836600250935558,0.7829175149601645,0.7820999650823576,0.782892501712026,0.0006371373774269784,46,4073.0531435012817,18.55915167226335,70.627867380778,0.4639186537543422,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.0007, 'reg_all': 0.002, 'random_state': 42}",20,40,0.0007,0.002,42
1.0150524088535182,1.013847891824208,1.0129543680380704,1.013951556238599,0.000859652468124771,38,0.7844668216291947,0.7839857724235219,0.782288351821266,0.7835803152913275,0.0009344264874062798,50,4955.363696893056,15.693111829846819,73.1494631767273,0.12433492382321444,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.0007, 'reg_all': 0.02, 'random_state': 42}",20,50,0.0007,0.02,42
1.0149615020118683,1.0136652192004298,1.0133978271842918,1.0140081827988634,0.0006828800597405591,39,0.7837692567497555,0.7830664739601951,0.7822864415030258,0.7830407240709921,0.0006056305565711171,47,4068.478762626648,2.400371121388218,70.61683924992879,1.322387871829228,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.0007, 'reg_all': 0.0002, 'random_state': 42}",20,40,0.0007,0.0002,42
1.0155661945760786,1.0145384172718428,1.0135334926656694,1.0145460348378637,0.0008298645610898707,40,0.7844208915112607,0.7840221105516922,0.7821764156980651,0.7835398059203392,0.0009777120356810616,49,4988.7385434309645,8.17019911219686,72.3129452864329,0.9258427455451332,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.0007, 'reg_all': 0.002, 'random_state': 42}",20,50,0.0007,0.002,42
1.01594972680573,1.0149894973109317,1.013936525368395,1.0149585831616854,0.0008221766924004086,41,0.7846420386874818,0.7842571440563842,0.782344833225875,0.783748005323247,0.0010045579194831575,51,4965.852058172226,29.44346933318224,73.30005852381389,0.28219617991767826,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.0007, 'reg_all': 0.0002, 'random_state': 42}",20,50,0.0007,0.0002,42
1.0164822731397622,1.0151112464349126,1.0144644957571602,1.0153526717772783,0.000841257407451241,42,0.7895254045025242,0.7889120373722509,0.7876906919574985,0.7887093779440911,0.0007626032885605902,54,1989.5481706460316,12.421787184545119,77.22570975621541,0.8336281616393844,"{'n_epochs': 20, 'n_factors': 10, 'lr_all': 0.0007, 'reg_all': 0.2, 'random_state': 42}",20,10,0.0007,0.2,42
1.0168206016797663,1.0154203127940493,1.0147863978646756,1.015675770779497,0.0008498785705731271,43,0.7898226517915017,0.7892140436427086,0.7878706483760531,0.7889691146034211,0.0008155047554308164,55,2619.8944641749063,11.156453653243844,72.77163966496785,0.8698471828761316,"{'n_epochs': 20, 'n_factors': 20, 'lr_all': 0.0007, 'reg_all': 0.2, 'random_state': 42}",20,20,0.0007,0.2,42
1.017194458146661,1.0157702773408972,1.0150507069972776,1.0160051474949452,0.0008908012271985067,44,0.7901343412584786,0.7893751178766564,0.7881311457317388,0.7892135349556245,0.0008257440523004831,56,3357.299460967382,6.724691911810962,72.24241391817729,0.6257690211176293,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.0007, 'reg_all': 0.2, 'random_state': 42}",20,30,0.0007,0.2,42
1.0176599558895607,1.0160494950602237,1.015717240236783,1.0164755637288556,0.0008484051350148767,45,0.7904300348126836,0.7896469392020345,0.7885774605256206,0.7895514781801131,0.0007593165687210524,57,4077.063860257467,11.751982626647774,71.23914861679077,0.8031961715345723,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.0007, 'reg_all': 0.2, 'random_state': 42}",20,40,0.0007,0.2,42
1.0179915149091876,1.016682899921254,1.0159186223158307,1.0168643457154243,0.0008559255645459434,46,0.7907304646254554,0.7901834922272977,0.788644166799574,0.789852707884109,0.0008832603866144027,58,4979.6321086883545,42.10298748254308,73.76053198178609,2.1314336878585127,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.0007, 'reg_all': 0.2, 'random_state': 42}",20,50,0.0007,0.2,42
1.0209818022455261,1.0196194576591062,1.0176660645500086,1.0194224414848805,0.0013607940441886393,47,0.7211533952694141,0.7202912533389101,0.7189716137428332,0.7201387541170524,0.0008972122257053726,27,4084.2240504423776,30.053699226809965,69.62051169077556,0.6992832663315285,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.07, 'reg_all': 0.02, 'random_state': 42}",20,40,0.07,0.02,42
1.0347467494592562,1.032688801934175,1.0324179973871404,1.0332845162601905,0.0010398487781118472,48,0.8112085429004963,0.8099930326312146,0.8090159813437924,0.8100725189585011,0.0008968723811680473,61,1967.8355038166046,8.05177294637822,76.31897767384847,1.5336410356971422,"{'n_epochs': 20, 'n_factors': 10, 'lr_all': 0.007, 'reg_all': 2.0, 'random_state': 42}",20,10,0.007,2.0,42
1.0347526131893756,1.0326967054396274,1.03242549198858,1.0332916035391944,0.0010390062824479063,49,0.8112137049264819,0.8099996821286907,0.809022830427679,0.8100787391609505,0.0008961660107140023,62,2633.7867369651794,12.209394169576766,71.97091833750407,0.7071683972355203,"{'n_epochs': 20, 'n_factors': 20, 'lr_all': 0.007, 'reg_all': 2.0, 'random_state': 42}",20,20,0.007,2.0,42
1.0347598576312025,1.032702814876131,1.032430280695869,1.033297651067734,0.0010399053628544533,50,0.8112191674350823,0.8100049971011015,0.8090276962848096,0.8100839536069978,0.0008964046883660013,63,3380.470620473226,19.606705015511665,69.5434848467509,1.0636826914454236,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.007, 'reg_all': 2.0, 'random_state': 42}",20,30,0.007,2.0,42
1.0347647902559638,1.0327093851547797,1.0324356214371304,1.033303265615958,0.0010394797892161877,51,0.8112235775091168,0.8100113164270988,0.809032243650449,0.8100890458622215,0.0008962951220996036,64,4079.6735943953195,25.78214842404329,70.39460587501526,1.6409351401704282,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.007, 'reg_all': 2.0, 'random_state': 42}",20,40,0.007,2.0,42
1.0347703289245367,1.0327166131971464,1.0324446292463259,1.0333105237893363,0.001038193010939054,52,0.8112301032890905,0.81001623462418,0.8090395637897151,0.8100953005676619,0.0008960299072929002,65,4930.074229876201,25.91038413827972,70.82190704345703,1.014149502497897,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.007, 'reg_all': 2.0, 'random_state': 42}",20,50,0.007,2.0,42
1.0423059934911103,1.0407075682936742,1.040576400362431,1.0411966540490718,0.0007862471005959819,53,0.8155328562669899,0.814460750540717,0.8141649100802687,0.8147195056293253,0.0005876704515013796,66,1932.6488689581554,9.165363696133934,73.2814552783966,1.639082874215462,"{'n_epochs': 20, 'n_factors': 10, 'lr_all': 0.07, 'reg_all': 2.0, 'random_state': 42}",20,10,0.07,2.0,42
1.0423063343326595,1.040707597481358,1.0405779641405521,1.0411972986515232,0.0007859903762291261,54,0.8155329577417145,0.8144607660350068,0.8141655423579651,0.8147197553782289,0.0005875161375687492,67,2607.3441857496896,15.272783654926654,70.37389016151428,1.166022149506554,"{'n_epochs': 20, 'n_factors': 20, 'lr_all': 0.07, 'reg_all': 2.0, 'random_state': 42}",20,20,0.07,2.0,42
1.0423068597184535,1.040708961039782,1.0405784475449922,1.041198089434409,0.0007858274196307556,55,0.8155332117347597,0.8144614230515246,0.8141657052146563,0.8147201133336468,0.0005874856124080619,68,3348.027467807134,8.109868980151791,69.89091348648071,0.26776764861164876,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.07, 'reg_all': 2.0, 'random_state': 42}",20,30,0.07,2.0,42
1.0423075669696305,1.0407099608765837,1.040577911974842,1.041198479940352,0.0007860936148653026,56,0.8155334536565564,0.8144619042777468,0.8141654863951652,0.8147202814431561,0.0005875954826030478,69,4087.969786167145,30.31037373559062,69.72551242510478,1.7831673724451833,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.07, 'reg_all': 2.0, 'random_state': 42}",20,40,0.07,2.0,42
1.0423079410980152,1.0407093147350286,1.0405800141950168,1.0411990900093535,0.0007858510079446529,57,0.8155336230544358,0.8144615608115064,0.8141663447934957,0.8147205095531459,0.0005874539975222738,70,3634.154691298803,147.24856768946117,38.52002167701721,4.135528694845019,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.07, 'reg_all': 2.0, 'random_state': 42}",20,50,0.07,2.0,42
1.0460738929512736,1.0453873823159285,1.041398205958278,1.0442864937418268,0.002061468562870971,58,0.7354866742681428,0.7351210352204766,0.7312411764227231,0.7339496286371142,0.0019209733689850084,28,3369.152493158976,18.32920253516,72.23945172627766,0.7384047885324145,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.07, 'reg_all': 0.02, 'random_state': 42}",20,30,0.07,0.02,42
1.047138104815932,1.045620635862303,1.044244836591548,1.0456678590899278,0.0011816437081393887,59,0.7390515554296189,0.738508651538851,0.7358995318491108,0.7378199129391936,0.0013758836692621117,29,4702.542231003444,72.67551853026681,54.53643178939819,2.590849593025827,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.07, 'reg_all': 0.002, 'random_state': 42}",20,50,0.07,0.002,42
1.0598986535318438,1.0601456919347965,1.0574101123858783,1.0591514859508395,0.0012354603494764103,60,0.7484396105507993,0.7492375761134925,0.7457457407781262,0.7478076424808061,0.0014939357936775742,30,4938.971849997838,47.83687432303132,65.4519916375478,2.9735508061607097,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.07, 'reg_all': 0.0002, 'random_state': 42}",20,50,0.07,0.0002,42
1.0632460589544694,1.0612646095901472,1.0613896104974803,1.061966759680699,0.0009060394695636403,61,0.8365650516644293,0.8356213499215933,0.8348926658515867,0.8356930224792031,0.0006846270485381183,71,1984.8866371313732,9.796214528251657,77.00306693712871,0.7227504133320125,"{'n_epochs': 20, 'n_factors': 10, 'lr_all': 0.0007, 'reg_all': 2.0, 'random_state': 42}",20,10,0.0007,2.0,42
1.0632767794249096,1.0612882171056828,1.0614373765907905,1.062000791040461,0.0009043125956346805,62,0.8366015557128952,0.8356449263481032,0.8349207238404884,0.8357224019671623,0.0006883801272969458,72,2627.270545721054,5.3464444928769295,73.05774354934692,1.2823785670803423,"{'n_epochs': 20, 'n_factors': 20, 'lr_all': 0.0007, 'reg_all': 2.0, 'random_state': 42}",20,20,0.0007,2.0,42
1.0633339406965028,1.0613139271534862,1.0614597804587436,1.0620358827695775,0.0009197949347196145,63,0.8366478447097526,0.8356398812373093,0.8349510895987043,0.8357462718485887,0.0006967705018361155,73,3385.9635475476584,13.879874940632073,70.59415165583293,1.798256362726745,"{'n_epochs': 20, 'n_factors': 30, 'lr_all': 0.0007, 'reg_all': 2.0, 'random_state': 42}",20,30,0.0007,2.0,42
1.0634149110476432,1.0613766553036919,1.0615639745917687,1.0621185136477012,0.0009198756411796814,64,0.8367185933130641,0.8357228541975472,0.8350189111808323,0.8358201195638145,0.0006972925025952685,74,4101.7462926705675,29.650803183642076,70.96021302541097,1.6628401500276877,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.0007, 'reg_all': 2.0, 'random_state': 42}",20,40,0.0007,2.0,42
1.0634289533674592,1.061491682047226,1.0615946926195945,1.0621717760114266,0.0008899527975856855,65,0.8367147900662132,0.8358075137221076,0.835031392665983,0.8358512321514345,0.0006879390368206225,75,4970.047271807988,4.963141148822757,72.08246525128682,0.16852879944731047,"{'n_epochs': 20, 'n_factors': 50, 'lr_all': 0.0007, 'reg_all': 2.0, 'random_state': 42}",20,50,0.0007,2.0,42
1.0720244979791425,1.069798111551168,1.0680777707536537,1.0699667934279882,0.0016156534549585217,66,0.7528472639589979,0.7514094526128375,0.7495137691000374,0.7512568285572909,0.0013651660632630362,32,4063.5527333418527,22.17419201817833,69.56005072593689,0.8226553297631936,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.07, 'reg_all': 0.002, 'random_state': 42}",20,40,0.07,0.002,42
1.0764638415831953,1.0739724769383545,1.073368456034233,1.0746015915185942,0.001339699416656325,67,0.7523618383570053,0.7504325239672119,0.7497356920638384,0.7508433514626852,0.001110779159436065,31,2629.725734313329,2.729829397737631,71.59992551803589,0.7374457064456474,"{'n_epochs': 20, 'n_factors': 20, 'lr_all': 0.07, 'reg_all': 0.02, 'random_state': 42}",20,20,0.07,0.02,42
1.0874583929571462,1.0855802984519511,1.0845910191167394,1.0858765701752788,0.0011891988579698018,68,0.7641551177650286,0.7627280330986888,0.7619644822134861,0.7629492110257345,0.0009078952900269589,34,4081.6157920360565,30.389527376765148,68.96569172541301,0.8807747851832705,"{'n_epochs': 20, 'n_factors': 40, 'lr_all': 0.07, 'reg_all': 0.0002, 'random_state': 42}",20,40,0.07,0.0002,42
