split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_n_factors,param_lr_all,param_reg_all,param_random_state
0.9657301770882699,0.9660296486478602,0.9640427648129356,0.9652675301830219,0.0008746269538391243,958,0.6884138705034011,0.6885446791844757,0.6867090506371067,0.6878892001083278,0.0008361986640261599,479,96.21694501241048,1.3541404688380476,5.765990575154622,0.22676321752813086,"{'n_epochs': 55, 'n_factors': 20, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",55,20,0.005,0.04,42
0.965913769767269,0.9658864151913303,0.9640556213088501,0.9652852687558164,0.0008695637607748358,959,0.6922473252349123,0.6918843140890015,0.6904992265844975,0.6915436219694704,0.0007532222173783178,891,95.3772570292155,0.34020480416144205,5.4192737738291425,0.26673129457580247,"{'n_epochs': 45, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",45,30,0.003,0.0001,42
0.9660004172102897,0.9660124034662779,0.9638781534548891,0.9652969913771523,0.0010032818496720673,960,0.6908287585764451,0.6903962734389718,0.6888728813065865,0.6900326377740011,0.0008388631776860674,725,117.5685544013977,0.4773900587717475,5.576008876164754,0.3205828312768052,"{'n_epochs': 55, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.01, 'random_state': 42}",55,30,0.003,0.01,42
0.9665100617324485,0.9646544557100836,0.9649377629569118,0.9653674267998147,0.000816201237842207,961,0.695395877443439,0.6942866656669865,0.6939520367451629,0.6945448599518628,0.0006170722308107763,1167,112.75241605440776,1.1969992649370238,5.609806537628174,0.3630165721738586,"{'n_epochs': 40, 'n_factors': 50, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",40,50,0.003,0.0001,42
0.9661730703486228,0.9655722147928884,0.9643582050614572,0.965367830067656,0.0007548791689495017,962,0.6926754471587658,0.6926356210538743,0.6916061767967013,0.6923057483364472,0.0004949389080647381,963,152.00817068417868,2.103445894753947,5.456591685612996,0.11682537697681172,"{'n_epochs': 65, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.0001, 'random_state': 42}",65,35,0.002,0.0001,42
0.9664547928758903,0.9656568649510189,0.964137581483876,0.9654164131035952,0.0009611555465575176,963,0.6936396186572152,0.6929455598003439,0.6918148250106615,0.6928000011560735,0.0007520454118899541,1015,160.2665607134501,0.8933384230566789,5.669030507405599,0.11018494314561589,"{'n_epochs': 65, 'n_factors': 40, 'lr_all': 0.002, 'reg_all': 0.0001, 'random_state': 42}",65,40,0.002,0.0001,42
0.9658228322171456,0.9662920521210581,0.9641352493604793,0.9654167112328943,0.0009261570159884386,964,0.6902623807169624,0.6902267413907343,0.6886357744233788,0.6897082988436919,0.0007585288456476802,688,54.9701619942983,2.1452263747641904,5.642746369043986,0.24084695538745116,"{'n_epochs': 30, 'n_factors': 20, 'lr_all': 0.005, 'reg_all': 0.0001, 'random_state': 42}",30,20,0.005,0.0001,42
0.9657872206040737,0.9662967556823415,0.964168163247517,0.9654173798446442,0.0009074921777072265,965,0.6884084002348708,0.6886176819367581,0.686789571784807,0.687938551318812,0.0008169313250850713,487,104.87841796875,0.3370604854609489,5.3714455763498945,0.10392516266040346,"{'n_epochs': 60, 'n_factors': 20, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",60,20,0.004,0.03,42
0.9660646673031661,0.9658624695524979,0.9643372634759554,0.9654214667772064,0.0007710787168750909,966,0.6884763459403049,0.6888831474399221,0.6872113839588879,0.6881902924463716,0.0007118371701325321,511,106.59349902470906,1.8748420291630836,5.48960820833842,0.11355413306561903,"{'n_epochs': 55, 'n_factors': 25, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",55,25,0.005,0.04,42
0.9665372938507447,0.9661267787230512,0.9638194967981297,0.9654945231239752,0.0011962205932917439,967,0.6896665074048499,0.6896114850914832,0.6880747352284542,0.6891175759082625,0.000737741768886302,626,125.48996941248576,0.7146547348544287,5.267897288004558,0.06295356777693722,"{'n_epochs': 55, 'n_factors': 35, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",55,35,0.005,0.04,42
0.9666794160044363,0.9648379507380961,0.9651193392600494,0.9655455686675273,0.0008099391798703304,968,0.6955102812240714,0.6944127747860376,0.6940829502227971,0.6946686687443021,0.0006101528416207942,1176,165.75850915908813,0.32709660215283887,5.512924989064534,0.2170030310732053,"{'n_epochs': 60, 'n_factors': 50, 'lr_all': 0.002, 'reg_all': 0.0001, 'random_state': 42}",60,50,0.002,0.0001,42
0.9659174225959051,0.9665492018365156,0.964253130701259,0.9655732517112265,0.0009684440658206997,969,0.689170442752905,0.6893087028211163,0.687560184975543,0.6886797768498548,0.0007936806391255406,577,53.15717124938965,1.0671620730991915,5.657178640365601,0.4622488419939989,"{'n_epochs': 30, 'n_factors': 20, 'lr_all': 0.006, 'reg_all': 0.01, 'random_state': 42}",30,20,0.006,0.01,42
0.9659437011694092,0.9665183159877057,0.9643148026933482,0.9655922732834877,0.0009332716213603664,970,0.6886441746183802,0.6888018292327655,0.6870162028548459,0.6881540689019973,0.0008071629741690103,507,52.47776182492574,1.0276803002506671,5.846410592397054,0.3162938076946558,"{'n_epochs': 30, 'n_factors': 20, 'lr_all': 0.007, 'reg_all': 0.02, 'random_state': 42}",30,20,0.007,0.02,42
0.9660264579593829,0.9666223263293361,0.9644077651785254,0.9656855164890814,0.0009356819571123577,971,0.6886873395145305,0.688869199128991,0.6870738152678728,0.6882101179704648,0.0008069101989611606,514,62.7576367855072,0.32908705732217836,5.6743699709574384,0.23230540590880794,"{'n_epochs': 35, 'n_factors': 20, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",35,20,0.006,0.02,42
0.9672987969410137,0.9657652886747811,0.9641269657454409,0.9657303504537452,0.0012951303133325067,972,0.6906864009446791,0.6895258874127079,0.6881391287707326,0.6894504723760398,0.0010412858886515754,665,99.39988843599956,1.4109356517261862,5.5311001141866045,0.18746311573405702,"{'n_epochs': 40, 'n_factors': 40, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",40,40,0.006,0.03,42
0.9669527767681401,0.9661701025229521,0.9640990856306758,0.9657406549739226,0.0012039399694436742,973,0.6900999017900196,0.6891680020202512,0.6875870588846679,0.6889516542316462,0.001037207674791566,618,117.48293328285217,1.4900273224121348,5.442607482274373,0.17718245561672136,"{'n_epochs': 55, 'n_factors': 30, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",55,30,0.005,0.04,42
0.9661707869430766,0.9666518461523399,0.9644741658394727,0.9657655996449629,0.0009340611850683025,974,0.6904812208409322,0.6904521336606672,0.6888210816297111,0.6899181453771034,0.0007758320975554358,711,87.32290705045064,0.5106499195121449,5.6823649406433105,0.05230581683885613,"{'n_epochs': 50, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",50,20,0.003,0.0001,42
0.9673647860140355,0.9658661630388953,0.9642142991586077,0.9658150827371795,0.0012866879327621088,975,0.690757638066054,0.6896086436820134,0.6882409865493985,0.6895357560991552,0.0010287105727956238,677,148.6433842976888,1.4214341634840837,5.437452634175618,0.18148430310871347,"{'n_epochs': 60, 'n_factors': 40, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",60,40,0.004,0.03,42
0.9667404558209536,0.9663508444741346,0.9643677025695238,0.9658196676215373,0.0010389421333241002,976,0.6902951269968086,0.6903403472808841,0.6890158427316129,0.6898837723364352,0.0006139965079804344,706,147.68305706977844,0.6591049850500226,5.626184304555257,0.17946197334036357,"{'n_epochs': 65, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",65,35,0.003,0.02,42
0.9661564151898984,0.9668185667527451,0.9645061333384837,0.9658270384270423,0.0009723524267741404,977,0.6893095773305358,0.689480661242107,0.6877093594326422,0.688833199335095,0.0007977382699266981,601,77.90282821655273,1.4750937503558437,5.421661456425984,0.030404664279275087,"{'n_epochs': 45, 'n_factors': 20, 'lr_all': 0.004, 'reg_all': 0.01, 'random_state': 42}",45,20,0.004,0.01,42
0.9664690561881114,0.9664728516331418,0.9645928492455202,0.9658449190222579,0.0008853483855580959,978,0.6922097673588402,0.6918519957614752,0.6904341614653023,0.6914986415285392,0.0007667413656689817,885,74.97478596369426,1.2140561338290172,5.6465245087941485,0.4012814209085238,"{'n_epochs': 35, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.001, 'random_state': 42}",35,30,0.004,0.001,42
0.9669555686331701,0.9661534247969409,0.9646049251460939,0.9659046395254016,0.0009756371539784149,979,0.6935408591469572,0.6928344341344381,0.6916704834434572,0.6926819255749508,0.0007711551783303038,1004,110.70678480466206,0.6061249762326012,5.672444105148315,0.17003116795553236,"{'n_epochs': 45, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.001, 'random_state': 42}",45,40,0.003,0.001,42
0.9667054639560814,0.9661575150428638,0.9648592840645582,0.9659074210211678,0.0007741685056593153,980,0.6925671987623114,0.6925823596113211,0.6915197155942041,0.6922230913226123,0.0004974002575531376,955,103.01589870452881,1.648169876766894,5.322105725606282,0.029979991001332813,"{'n_epochs': 45, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.001, 'random_state': 42}",45,35,0.003,0.001,42
0.9673216996091418,0.9660522143740977,0.9643693920576024,0.9659144353469472,0.0012092055973409548,981,0.6912011731083703,0.6901798624555426,0.6888179040832837,0.6900663132157322,0.0009762728047290925,729,98.58219051361084,1.4278190241645354,5.284443775812785,0.03571021215942134,"{'n_epochs': 40, 'n_factors': 40, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",40,40,0.005,0.02,42
0.9662861554719772,0.9669629120814789,0.9646391691188161,0.965962745557424,0.0009758383810019165,982,0.6893884055444609,0.6895741593726115,0.6877847846050649,0.6889157831740457,0.0008033241120269109,612,105.41344610850017,0.15127535398721267,5.581299702326457,0.20238195759627453,"{'n_epochs': 60, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.01, 'random_state': 42}",60,20,0.003,0.01,42
0.9673917391425183,0.9661381353808325,0.9644507440382064,0.965993539520519,0.0012050018044278234,983,0.6912594324244277,0.6902421734833502,0.6888893243404315,0.6901303100827364,0.0009708203224605675,739,120.51134141286214,1.7651666379564046,5.590940713882446,0.1135085499256346,"{'n_epochs': 50, 'n_factors': 40, 'lr_all': 0.004, 'reg_all': 0.02, 'random_state': 42}",50,40,0.004,0.02,42
0.9663101700062758,0.9669720515482755,0.9647133403886459,0.9659985206477324,0.0009480815779489445,984,0.6888503462573469,0.6891014935387216,0.6872561120863462,0.6884026506274715,0.0008171828473277026,540,122.98842509587605,1.3926046110646788,5.5718129475911455,0.05547095641129677,"{'n_epochs': 70, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",70,20,0.003,0.02,42
0.9666571704256376,0.9663114658192596,0.9650274948738129,0.9659987103729034,0.0007011051171652318,985,0.6897584145149219,0.6899123503070701,0.6885498844391508,0.6894068830870476,0.0006092394542371732,656,69.70847368240356,1.6869199450203582,5.521663586298625,0.12731807744293291,"{'n_epochs': 35, 'n_factors': 25, 'lr_all': 0.005, 'reg_all': 0.01, 'random_state': 42}",35,25,0.005,0.01,42
0.9665869067686998,0.9664349007741837,0.9649935449138816,0.9660051174855884,0.0007179766739313826,986,0.6887378529262573,0.6891195204269391,0.6875525421483409,0.6884699718338458,0.0006671708632493568,550,79.0815068880717,1.1420848720024444,5.320616324742635,0.036666429021525365,"{'n_epochs': 40, 'n_factors': 25, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",40,25,0.006,0.03,42
0.9668560494540989,0.966660345178526,0.9645033084281341,0.9660065676869197,0.001065963207686722,987,0.6903866844082575,0.6898084515579959,0.6881997770350925,0.6894649710004487,0.0009252477631281781,668,83.95967602729797,1.2238583159010015,5.477774302164714,0.22082883124040512,"{'n_epochs': 40, 'n_factors': 30, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",40,30,0.005,0.02,42
0.9665749657325938,0.9668083704183419,0.9648622089648773,0.9660818483719377,0.0008676633945154976,988,0.6887823829439474,0.688856432608589,0.6870276770851255,0.6882221642125539,0.0008451707761956229,517,71.01546422640483,0.40707624000707004,5.801038106282552,0.2961454586421495,"{'n_epochs': 40, 'n_factors': 20, 'lr_all': 0.007, 'reg_all': 0.04, 'random_state': 42}",40,20,0.007,0.04,42
0.9669502624445795,0.9667582262486547,0.9645869304203989,0.9660984730378775,0.0010716934538313094,989,0.6904532943189434,0.6898743225194657,0.6882581002883795,0.6895285723755963,0.0009289336465163195,676,105.14967560768127,0.899127235291742,5.536617358525594,0.2665344163393332,"{'n_epochs': 50, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.02, 'random_state': 42}",50,30,0.004,0.02,42
0.9673226658333717,0.9663398775662225,0.9646957554634605,0.9661194329543515,0.0010837008791063673,990,0.6922038897960087,0.6913397966805631,0.6900760737395907,0.6912065867387208,0.0008737692139773018,852,133.31449421246847,0.7987811109198572,5.507949590682983,0.1644270801767863,"{'n_epochs': 55, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.01, 'random_state': 42}",55,40,0.003,0.01,42
0.9667161019492947,0.966557188316101,0.9651100675219546,0.9661277859291167,0.0007225540131649848,991,0.6888143627833186,0.6892013190399172,0.6876255821647359,0.6885470879959906,0.0006704791987364877,563,116.00338284174602,0.2025510734927479,5.615635474522908,0.11038740807599794,"{'n_epochs': 60, 'n_factors': 25, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",60,25,0.004,0.03,42
0.9672289628198186,0.9667871701453985,0.9644853690993279,0.9661671673548483,0.0012028103815638045,992,0.6899491038917418,0.689881616672048,0.6883478679805282,0.689392862848106,0.0007394364232997419,653,93.2352322737376,0.7266076972611655,5.667864799499512,0.5012605974760427,"{'n_epochs': 40, 'n_factors': 35, 'lr_all': 0.007, 'reg_all': 0.04, 'random_state': 42}",40,35,0.007,0.04,42
0.9668211257329693,0.9668244037832239,0.9649203950509543,0.9661886415223825,0.0008967866786926655,993,0.6924339644130254,0.6920722020045137,0.6906394412394036,0.6917152025523142,0.0007748827058849974,904,147.8619398276011,2.4822602564545115,5.50124462445577,0.1903558775676584,"{'n_epochs': 70, 'n_factors': 30, 'lr_all': 0.002, 'reg_all': 0.001, 'random_state': 42}",70,30,0.002,0.001,42
0.9668614332167988,0.9666648171864054,0.9651406468884052,0.9662222990972031,0.0007690440349117688,994,0.6888221879150577,0.6892318206770086,0.6875512129890137,0.68853507386036,0.0007155121291963464,560,78.72454126675923,0.8971044845198402,5.707318862279256,0.1681086843991544,"{'n_epochs': 40, 'n_factors': 25, 'lr_all': 0.007, 'reg_all': 0.04, 'random_state': 42}",40,25,0.007,0.04,42
0.9672882984400416,0.9668775517205509,0.9645381532376595,0.9662346677994172,0.0012112801659361473,995,0.6900350752021164,0.6899772896186217,0.6884237497517662,0.6894787048575015,0.0007463388416139756,670,163.11245322227478,1.507540378130614,5.28987471262614,0.04013510635185366,"{'n_epochs': 70, 'n_factors': 35, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",70,35,0.004,0.04,42
0.9666976335740891,0.9670260140452507,0.9650142368456864,0.9662459614883421,0.0008812179563739978,996,0.6888447548389345,0.6890071938218576,0.6871432169840844,0.6883317218816255,0.0008430122673692702,531,122.61931379636128,1.1230003796682135,5.414947112401326,0.05717525230549774,"{'n_epochs': 70, 'n_factors': 20, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",70,20,0.004,0.04,42
0.9666891117700235,0.9671262431626674,0.965043682858335,0.9662863459303419,0.0008966342979929809,997,0.688771172903182,0.688914168993177,0.6870989388748971,0.6882614269237521,0.0008240735477841577,522,61.64894715944926,0.3509543214122742,5.758873224258423,0.37945870484313887,"{'n_epochs': 35, 'n_factors': 20, 'lr_all': 0.007, 'reg_all': 0.03, 'random_state': 42}",35,20,0.007,0.03,42
0.9669643274234391,0.9667648057396887,0.9652242326677354,0.9663177886102877,0.0007775391416472418,998,0.688885648913833,0.6893081691276666,0.687612116293977,0.6886019781118256,0.0007208793919467462,570,136.55261913935342,0.33797215454786356,5.653985579808553,0.25034833617132785,"{'n_epochs': 70, 'n_factors': 25, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",70,25,0.004,0.04,42
0.9671538332033481,0.9666150160431478,0.9656362147627657,0.9664683546697539,0.0006281844748337776,999,0.6916132345274363,0.6909361298019401,0.6904549723364086,0.6910014455552617,0.00047510871493797624,824,169.72819900512695,1.4281227749342027,5.373713095982869,0.004302976143650696,"{'n_epochs': 65, 'n_factors': 45, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",65,45,0.003,0.02,42
0.9671435069663314,0.9665112582865905,0.9657507798801731,0.9664685150443649,0.0005693811978494627,1000,0.6926013309561748,0.6918915360840432,0.6915092196415287,0.6920006955605823,0.0004524847138362743,931,105.74581742286682,0.8411405391470073,5.631164471308391,0.3002467681565895,"{'n_epochs': 40, 'n_factors': 45, 'lr_all': 0.004, 'reg_all': 0.01, 'random_state': 42}",40,45,0.004,0.01,42
0.9676950133917762,0.9668812047518561,0.9648380147117973,0.9664714109518099,0.0012018204478394595,1001,0.6904139575420045,0.6894696378986017,0.6878946335686168,0.689259409669741,0.0010391968860227131,643,84.76359764734904,0.4568195773020352,5.852681636810303,0.3268355256045492,"{'n_epochs': 40, 'n_factors': 30, 'lr_all': 0.007, 'reg_all': 0.04, 'random_state': 42}",40,30,0.007,0.04,42
0.9672673865611556,0.9664923404590859,0.9657749212342372,0.9665115494181595,0.0006094477971053888,1002,0.6944342708865973,0.6936029630104873,0.693251549116099,0.6937629276710612,0.0004959161327462751,1092,170.26060438156128,1.646215922637365,5.737104654312134,0.4306818822710786,"{'n_epochs': 65, 'n_factors': 45, 'lr_all': 0.002, 'reg_all': 0.001, 'random_state': 42}",65,45,0.002,0.001,42
0.9681522914522209,0.9665779749178953,0.9649351143371254,0.9665551269024139,0.0013135064195585132,1003,0.691058832429575,0.689880629335986,0.6884684631592874,0.6898026416416162,0.0010589506754227233,699,87.0167105992635,0.6664850468640608,5.666645208994548,0.24765578462344504,"{'n_epochs': 35, 'n_factors': 40, 'lr_all': 0.007, 'reg_all': 0.03, 'random_state': 42}",35,40,0.007,0.03,42
0.9677868891544434,0.9669929458053735,0.9649022072199346,0.9665606807265839,0.0012166860152551637,1004,0.6905063630604191,0.6895649572186473,0.6879635716471196,0.6893449639753954,0.0010496808445728612,649,145.46418706576029,2.1274126467606247,5.432225306828816,0.13295238037951015,"{'n_epochs': 70, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",70,30,0.004,0.04,42
0.9674161132671507,0.9669951884887497,0.9652837909524384,0.9665650309027796,0.0009221266272519803,1005,0.6914209361949547,0.6914938273825498,0.6902782065804938,0.6910643233859993,0.0005566644741859506,834,126.4030659198761,2.2086379066102837,5.4814229011535645,0.13366951137020386,"{'n_epochs': 55, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.01, 'random_state': 42}",55,35,0.003,0.01,42
0.967406325899622,0.9669394937520615,0.9658185396434185,0.9667214530983673,0.0006662945263894331,1006,0.6911344329215179,0.6903889553100226,0.6899101325091874,0.6904778402469093,0.0005037547511187984,775,105.23139238357544,1.2261272171950566,5.583621501922607,0.1551751859297875,"{'n_epochs': 40, 'n_factors': 45, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",40,45,0.006,0.03,42
0.9675309488633101,0.9669834432744902,0.965695509898613,0.9667366340121378,0.0007693699401758828,1007,0.6912318142504712,0.691249194101777,0.6898823994584017,0.69078780260355,0.0006402560197510264,805,59.93496529261271,0.18558768208809406,6.629804690678914,0.9236834934271847,"{'n_epochs': 30, 'n_factors': 25, 'lr_all': 0.005, 'reg_all': 0.001, 'random_state': 42}",30,25,0.005,0.001,42
0.9674948293449263,0.9670429777187689,0.9658749299211457,0.9668042456616136,0.0006825263277590506,1008,0.6912243730412241,0.6904970082013485,0.689994981494627,0.6905721209124,0.0005046994704654753,780,156.96130379041037,0.06540372233134135,5.541266123453776,0.22304988906193046,"{'n_epochs': 60, 'n_factors': 45, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",60,45,0.004,0.03,42
0.9674349060492665,0.9674411622263075,0.9655615587085039,0.966812542328026,0.0008845826877393231,1009,0.6927171858889759,0.6923706599931214,0.6909382026314936,0.6920086828378637,0.0007700501945964018,932,74.81354149182637,2.1165672955286072,5.3999552726745605,0.1211182058715049,"{'n_epochs': 35, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.0001, 'random_state': 42}",35,30,0.004,0.0001,42
0.9677574609540723,0.9673537751846845,0.9653272287885701,0.9668128216424424,0.0010633218846955127,1010,0.6906632954032271,0.6907138954934564,0.6893605344390877,0.6902459084452571,0.0006263946787678854,751,92.58454306920369,0.6781220864810192,5.520108540852864,0.21644411210387943,"{'n_epochs': 40, 'n_factors': 35, 'lr_all': 0.005, 'reg_all': 0.02, 'random_state': 42}",40,35,0.005,0.02,42
0.9676846964020165,0.9671081928574781,0.9658318387071255,0.9668749093222067,0.0007742033820862563,1011,0.6930836145438513,0.6930943478797624,0.6920399700852372,0.6927393108362837,0.000494528001014149,1009,104.2034502029419,1.8219397061293607,5.350754340489705,0.03719716453241282,"{'n_epochs': 45, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",45,35,0.003,0.0001,42
0.9679089421220151,0.9674074521349479,0.9653189202371578,0.966878438164707,0.0011215896981643138,1012,0.690549636842758,0.6897775194644336,0.6881662817772926,0.689497812694828,0.000992898870225419,671,83.97773679097493,1.3211477707062556,5.29528013865153,0.06474145467371983,"{'n_epochs': 40, 'n_factors': 30, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",40,30,0.006,0.03,42
0.9674436375672614,0.9672869984516578,0.9659305457616962,0.9668870605935385,0.0006793744283210794,1013,0.6893773798102089,0.6896953217345075,0.688234943731875,0.6891025484255304,0.0006270700094601017,625,60.21197700500488,0.058662715670131184,5.556977430979411,0.15038358612520067,"{'n_epochs': 30, 'n_factors': 25, 'lr_all': 0.007, 'reg_all': 0.02, 'random_state': 42}",30,25,0.007,0.02,42
0.9686229239976717,0.9668317825439261,0.9652495023950063,0.9669014029788681,0.0013780731913444787,1014,0.6911658360082024,0.6898825719143737,0.6885133862630055,0.6898539313951938,0.0010830474357733607,702,122.30638710657756,1.7793647796762289,5.380416949590047,0.20054293853622648,"{'n_epochs': 50, 'n_factors': 40, 'lr_all': 0.006, 'reg_all': 0.04, 'random_state': 42}",50,40,0.006,0.04,42
0.9679554085089003,0.967155111037746,0.9655966067543329,0.9669023754336598,0.0009794191794178047,1015,0.6940884686427051,0.693386088498312,0.6922147406369538,0.6932297659259903,0.0007728914196475441,1053,107.36041982968648,2.3714348091066317,5.550959189732869,0.0598265256819279,"{'n_epochs': 45, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.0001, 'random_state': 42}",45,40,0.003,0.0001,42
0.9678522075496218,0.9674446464538576,0.9654171592617353,0.9669046710884048,0.0010649084741756038,1016,0.6907352408891857,0.6907783447917407,0.6894264071526714,0.6903133309445325,0.0006273966560483181,759,113.47093431154887,0.5038516939875701,5.687974691390991,0.25709688505351136,"{'n_epochs': 50, 'n_factors': 35, 'lr_all': 0.004, 'reg_all': 0.02, 'random_state': 42}",50,35,0.004,0.02,42
0.968616944145811,0.9668434863431669,0.9652538446324718,0.9669047583738165,0.0013736630543818744,1017,0.6911783062902365,0.6899009417358053,0.6885429535526674,0.689874067192903,0.0010760460627207947,705,150.61178731918335,2.541937052808458,5.426946798960368,0.16061540403913174,"{'n_epochs': 60, 'n_factors': 40, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",60,40,0.005,0.04,42
0.9685962241082949,0.9664115211425672,0.9658333228847569,0.9669470227118729,0.0011898115371222298,1018,0.6920905662506509,0.690897037030812,0.6901052846892354,0.6910309626568995,0.0008160015418761208,829,167.6070008277893,2.0036344060929405,5.242371877034505,0.028475315334642096,"{'n_epochs': 60, 'n_factors': 50, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",60,50,0.005,0.04,42
0.9686081570162589,0.9664053332809189,0.9658366342592455,0.9669500415188077,0.0011952307717142039,1019,0.6920844765288087,0.6908780224504808,0.6900818006178133,0.6910147665323677,0.0008232868714563411,826,141.1201274394989,0.46944511871659783,5.286089340845744,0.06138219147329092,"{'n_epochs': 50, 'n_factors': 50, 'lr_all': 0.006, 'reg_all': 0.04, 'random_state': 42}",50,50,0.006,0.04,42
0.9684216968553236,0.9663449446903387,0.9661380495642466,0.9669682303699697,0.0010312209644673931,1020,0.6922344183130464,0.6910426444496903,0.6904107704689607,0.6912292777438992,0.0007561070712053346,856,112.42144171396892,0.1400448467125757,5.539939483006795,0.10626360151625362,"{'n_epochs': 40, 'n_factors': 50, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",40,50,0.006,0.03,42
0.9675273281554654,0.9673690084927105,0.9660084845145527,0.9669682737209095,0.0006817442185957087,1021,0.6894242921428531,0.6897464871975126,0.6882824220656001,0.689151067135322,0.0006281510466842713,633,69.87520694732666,0.2733557520476749,5.551795085271199,0.21810477254781435,"{'n_epochs': 35, 'n_factors': 25, 'lr_all': 0.006, 'reg_all': 0.02, 'random_state': 42}",35,25,0.006,0.02,42
0.9680307541791664,0.9675384243884452,0.9654196189820963,0.9669962658499026,0.001132830868526737,1022,0.6906442548057183,0.6898769975468697,0.6882475212533491,0.689589591201979,0.000999344697147647,679,128.4107805887858,0.8239877757976407,5.494637091954549,0.06902964604192491,"{'n_epochs': 60, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",60,30,0.004,0.03,42
0.9675847755582621,0.967448011995284,0.9660073206816423,0.9670133694117294,0.0007135715817968437,1023,0.6891612296594011,0.6895587755414548,0.6879824857060395,0.6889008303022984,0.0006693421049523342,609,68.52816041310628,1.1283126064195685,5.565353631973267,0.12870203075169528,"{'n_epochs': 35, 'n_factors': 25, 'lr_all': 0.007, 'reg_all': 0.03, 'random_state': 42}",35,25,0.007,0.03,42
0.9684664094605985,0.9664279028258543,0.9662088454101564,0.9670343858988697,0.001016535012957504,1024,0.6922869201953281,0.6911230475092386,0.6905050712619805,0.6913050129888489,0.0007387286295365581,862,166.58972795804343,0.699258065431233,5.53593651453654,0.4124391594609724,"{'n_epochs': 60, 'n_factors': 50, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",60,50,0.004,0.03,42
0.9678737705564838,0.9673139832633685,0.966029244673919,0.9670723328312572,0.0007721680004453077,1025,0.6914398618330633,0.69143900561352,0.690063806242077,0.6909808912295534,0.0006484771077784123,822,97.39389681816101,0.7949598505308672,5.632199923197429,0.25431039293902075,"{'n_epochs': 50, 'n_factors': 25, 'lr_all': 0.003, 'reg_all': 0.001, 'random_state': 42}",50,25,0.003,0.001,42
0.9681289520662976,0.9677030383628611,0.9654903793441877,0.9671074565911154,0.0011565911803203819,1026,0.6904438676105219,0.6904455421705908,0.688969256439728,0.6899528887402803,0.0006955334058860556,718,93.35683075586955,0.7780455367781753,5.440809567769368,0.08117547047789017,"{'n_epochs': 40, 'n_factors': 35, 'lr_all': 0.006, 'reg_all': 0.03, 'random_state': 42}",40,35,0.006,0.03,42
